Icon URL,Number of Reviews,Category 2,Picture URL2,Average Ratings,Category 1,Listing URL,Picture URL3,ListingName,Visit Website URL,About,Video URL1,Picture URL1,Picture URL4,ListingScrapeDate,ListingRank,ListingSellerName
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/9185c30e-dfda-419d-8d01-9fba459b7cc6.jpeg?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),MyKnow,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/66540126-8bd2-4d69-8176-2532d72c12ff.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/417002/myknow,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/9fd04a28-313f-4401-9199-4d604074a900.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,MyKnow,https://www.softwareadvice.com.sg/alternatives/417002/myknow,"MyKnow 365 helps businesses build a comprehensive framework to manage competencies across the organization. Teams can capture multiple data points to evidence capability. Each assessment features a realistic but fictional situation around a key theme, offering alternative outcomes and asking the person to choose the best option and rate the level of confidence. This identifies what they understand or misunderstand and confidence in knowledge.
Administrators can build a comprehensive framework in the platform to keep a record of observations and surveys, create event schedules, manage skills certificates, and organise competencies. Managers use these tools with assessments for unparalleled insight to help teams prevent risk and meet regulatory compliance.
Operators can utilize the flexibility of surveys with multiple question and delivery types, reporting available by team or individual, and access to all data in the competency framework.
Employees can get feedback from colleagues and peers, as well as self-evaluations to assist with team and personal development.",,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/04a55e14-8798-4370-9746-fec80d5fa7bc.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/fc44f66f-8696-4806-b9d0-12d3cec812e5.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,2024-03-25,360 Degree Feedback Software - 267,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/0d352236-1088-4dfb-9b15-26204afa4e98.png?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Talos Engage,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/c3074295-0b65-4df4-ba26-e81fb9dd7844.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/419992/talos-engage,,Talos Engage,https://www.softwareadvice.com.sg/alternatives/419992/talos-engage,"Designed for businesses in manufacturing, retail, IT, nonprofits, hospitality, education, and more, Talos Engage is a cloud-based employee engagement and feedback solution that helps users create several types of surveys from a unified platform. With this tool, HR teams can create surveys for onboarding, well-being, engagement, and exit surveys.
The software gathers the necessary information to help organizations make informed decisions regarding employee engagement. It provides data and insights to help engage employees and improve their well-being, productivity, and retention. The software offers a range of features, including workforce analytics, gamified surveys, and a dashboard for reviewing trends in data sets.",https://www.youtube-nocookie.com/embed/te_Cyl2uSFc,https://img.youtube.com/vi/te_Cyl2uSFc/mqdefault.jpg,,2024-03-25,360 Degree Feedback Software - 268,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/9443fc44-ab40-45a3-8b4b-3825edd4fc4a.jpeg?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Centranum,,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/273440/centranum,,Centranum,https://www.softwareadvice.com.sg/alternatives/273440/centranum,"Centranum is a web-based talent management software that helps businesses design training modules, monitor employees' performance, and track competencies for success across organizations. The tool enables users to maintain a list of job roles with key performance indicators and capability requirements.
Centranum allows managers to customize learning pathways for team members, handle class schedules and registrations, track attendance, and recommend promotion based on performance level. Support is extended via phone, email, and other online sources.",,,,2024-03-25,360 Degree Feedback Software - 269,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/b0040ea8-de91-46a6-bf5f-dcd47759c6f5.jpeg?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),AdviceSheet,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/227e7bd3-86ce-4dc8-9023-50b283887109.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/336147/advicesheet,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/a5a04a46-5417-4a73-993b-bf061adeb4af.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,AdviceSheet,https://www.softwareadvice.com.sg/alternatives/336147/advicesheet,"AdviceSheet is a cloud-based feedback management software that helps companies gather insightful feedback from customers, employees and stakeholders. Its simple interface makes it easy for users to provide feedback and for administrators to gain actionable insights.
AdviceSheet allows companies to create customized feedback forms to gather feedback on anything from customer experience to employee engagement. Features include the ability to add ratings, comments, file uploads and more. Reporting and analytics provide an overview of feedback and trends. Feedback can be analyzed by location, product, employee or any other attribute.",,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/0a628329-4f5a-40d7-9b06-96a5f63b5e8e.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,2024-03-25,360 Degree Feedback Software - 270,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/87434c7a-18e6-40d5-8c5f-639989631ab4.png?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Talogy,,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/354297/p-a-p-i,,Talogy,https://www.softwareadvice.com.sg/alternatives/354297/p-a-p-i,"Talogy is an online assessment tool that measures work-related personality and preferred working styles. It caters to organizations across various industries that want to optimize team dynamics and productivity.
Talogy offers multiple language options and questionnaire lengths ranging, depending on the version. It takes respondents 20 to 30 minutes to complete an assessment. Talogy assessments are hosted online for easy deployment and access. Talogy provides administrator guides and customer support to help organizations implement and utilize the tool effectively. Reports and insights are available upon completion of assessments to aid organizations in gaining a better understanding of individuals and teams.",,,,2024-03-25,360 Degree Feedback Software - 271,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/323cb1b2-52fd-4e6c-8c73-c8d7b04c739b.png?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Peoplegeist,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/ac9608e1-1049-4f15-b96d-449273a7d0bb.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/370185/peoplegeist,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/971a1c2d-bc39-49db-b859-4ac38387229b.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,Peoplegeist,https://www.softwareadvice.com.sg/alternatives/370185/peoplegeist,"Peoplegeist is a TextAI that understands your manufacturing maintenance- and shift logs.
Detect:
* Training gaps
* Unplanned cleanings/maintenance
* Préventive maintenance opportunities
* Guide operators to correct procedures
Eliminate:
* Manual categorization of maintenance logs
* Discussions about categories between operations and analysts",https://www.youtube-nocookie.com/embed/-MXx3XG0qaM,https://img.youtube.com/vi/-MXx3XG0qaM/mqdefault.jpg,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/e290c8aa-6d8f-4c10-9566-1a44ea11ab21.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,2024-03-25,360 Degree Feedback Software - 272,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/7212b8c8-d310-4cca-a10a-370287c7645b.jpeg?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),ThriveSparrow,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/e0fe1624-144d-4c0f-b31b-f7510e275d93.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/428381/thrivesparrow,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/bfaa03ad-aed5-429b-a825-fd4fbf56cc6b.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,ThriveSparrow,https://www.softwareadvice.com.sg/alternatives/428381/thrivesparrow,"ThriveSparrow is a cloud-based employee success platform designed to drive growth, amplify performance, and create a thriving workplace environment. With a comprehensive suite of features, ThriveSparrow enables companies to engage, understand, celebrate, and strengthen their employees' motivation.
ThriveSparrow allows users to connect with their employees from anywhere, recognizing, rewarding, and inspiring them effortlessly. It helps teams capture the essence of the people by providing valuable insights into their satisfaction and motivation. With this information, HR teams can take targeted actions to enhance employee experience.
ThriveSparrow enables users to recognize employees' excellence and make every day a celebration of teamwork and accomplishments. It helps employees by providing the tools they need to stay motivated, ensuring their success, and contributing to the overall success of the organization.",https://www.youtube-nocookie.com/embed/LdF1Uoa7yhg,https://img.youtube.com/vi/LdF1Uoa7yhg/mqdefault.jpg,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/4b403c47-81fd-4ce7-8aca-3021006587cc.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,2024-03-25,360 Degree Feedback Software - 273,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/408b033a-0beb-4cba-ad3c-49f5532c06c3.png?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Elofy,,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/252164/elofy,,Elofy,https://www.softwareadvice.com.sg/alternatives/252164/elofy,"Elofy is a customizable performance and engagement management software designed to build high-performance HR and ensure continuous growth. With ready-made templates and the ability to customize surveys and features, Elofy offers a platform that helps companies achieve great results in the short and medium term.
Elofy's platform fosters a more engaged work environment, promoting continuous engagement of teams and creating a friendlier and more transparent HR experience. By utilizing Elofy's platform, companies can significantly increase talent retention through software that truly engages employees.
Data security is a priority at Elofy, and the platform guarantees the privacy and security of users' data. Elofy offers an all-in-one or modularized package, allowing companies to choose the features that best suit their needs. Whether it's Conversations 1-1, Individual Development Plans (IDPs), Compliments, Pulses, Researches, Feedbacks, Assessments, or OKRs, companies can select the tools that align with their HR strategy.",,,,2024-03-25,360 Degree Feedback Software - 274,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/782f668b-3173-4609-b179-5c306a54d104.jpeg?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Sage 300 People,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/360ebe6a-0585-4d37-985a-cea76713f832.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/431336/sage-300-people,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/687bd23b-9694-4a06-92f7-d2d64eb77f83.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,Sage 300 People,https://www.softwareadvice.com.sg/alternatives/431336/sage-300-people,"Sage 300 People is an integrated human resources and payroll software solution for medium to large businesses. It provides tools to manage the employee lifecycle and integrates with Sage accounting solutions. The software offers payroll, human resources, and employee self-service functionality to help save time on administrative tasks, ensure payroll accuracy and compliance, provide workforce insights, and improve the employee experience.",,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/fd7e205f-66db-4e43-bc7f-1f081c073a4e.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,2024-03-25,360 Degree Feedback Software - 275,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/4e159cf7-65d0-4067-8daf-76845185bfb7.png?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),Evaluation,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/e6cdc49b-7e9d-4941-bd49-efa88af14587.jpeg?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/433222/evaluation,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/a3542d10-1415-44de-9b2f-9e0bb62a158c.jpeg?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,Evaluation,https://www.softwareadvice.com.sg/alternatives/433222/evaluation,"Evaluation, powered by Education Advanced, was designed by educators, for educators. This user-friendly software simplifies staff evaluations, making the process effortless. With Evaluation, users will easily be able to document every step of the staff evaluation process, including walk-throughs, self-evaluations, supporting evidence, reporting and performance analytics.
Education Advanced is committed to shaping the future for students and educators alike through our software. It understand the challenges educators face—balancing the transformative power of education with the demands of operational tasks.",https://www.youtube-nocookie.com/embed/7b1c6FG7WjE,https://img.youtube.com/vi/7b1c6FG7WjE/mqdefault.jpg,,2024-03-25,360 Degree Feedback Software - 276,
https://gdm-catalog-fmapi-prod.imgix.net/ProductLogo/83a38bf8-35d6-47b9-aa38-5d1dfb6d27d8.png?w=128&h=128&fit=max&dpr=3&auto=format&q=50,Australia (English),DocPlace,https://gdm-catalog-fmapi-prod.imgix.net/ProductScreenshot/c2339266-2926-4da5-ac7c-adfb9a142c06.png?w=240&h=180&fit=fill&fill=blur&auto=format&q=50,,360 Degree Feedback Software,https://www.softwareadvice.com.sg/software/433625/docplace,,DocPlace,https://www.softwareadvice.com.sg/alternatives/433625/docplace,"DocPlace is a cloud based, holistic software that organizes your paperwork using AI to learn and automatically convert your documents and digital files into one remote accesible environment, using tools such as eSignature and Forms Creation, saving you time, money, and human resources.",https://www.youtube-nocookie.com/embed/biv6qa3c_EY,https://img.youtube.com/vi/biv6qa3c_EY/mqdefault.jpg,,2024-03-25,360 Degree Feedback Software - 277,
